instrument_key,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,option_type,exchange,clean_symbol
NSE_EQ|INE721A01047,4306,SHRIRAMFIN,SHRIRAM FINANCE LIMITED,1082.8,,,0.1,1.0,EQUITY,,NSE_EQ,SHRIRAMFIN
NSE_EQ|INE028A01039,4668,BANKBARODA,BANK OF BARODA,289.85,,,0.05,1.0,EQUITY,,NSE_EQ,BANKBARODA
NSE_EQ|INE670K01029,3220,LODHA,LODHA DEVELOPERS LIMITED,1084.85,,,0.05,1.0,EQUITY,,NSE_EQ,LODHA
NSE_EQ|INE123W01016,21808,SBILIFE,SBI LIFE INSURANCE CO LTD,2022.1,,,0.1,1.0,EQUITY,,NSE_EQ,SBILIFE
NSE_EQ|INE192A01025,3432,TATACONSUM,TATA CONSUMER PRODUCT LTD,1149.3,,,0.1,1.0,EQUITY,,NSE_EQ,TATACONSUM
NSE_EQ|INE118A01012,305,BAJAJHLDNG,BAJAJ HOLDINGS & INVS LTD,11040.0,,,1.0,1.0,EQUITY,,NSE_EQ,BAJAJHLDNG
NSE_EQ|INE849A01020,1964,TRENT,TRENT LTD,4285.6,,,0.1,1.0,EQUITY,,NSE_EQ,TRENT
NSE_EQ|INE669C01036,13538,TECHM,TECH MAHINDRA LIMITED,1536.6,,,0.1,1.0,EQUITY,,NSE_EQ,TECHM
NSE_EQ|INE216A01030,547,BRITANNIA,BRITANNIA INDUSTRIES LTD,6102.0,,,0.5,1.0,EQUITY,,NSE_EQ,BRITANNIA
NSE_EQ|INE062A01020,3045,SBIN,STATE BANK OF INDIA,1192.4,,,0.1,1.0,EQUITY,,NSE_EQ,SBIN
NSE_EQ|INE081A01020,3499,TATASTEEL,TATA STEEL LIMITED,208.11,,,0.01,1.0,EQUITY,,NSE_EQ,TATASTEEL
NSE_EQ|INE075A01022,3787,WIPRO,WIPRO LTD,219.08,,,0.01,1.0,EQUITY,,NSE_EQ,WIPRO
NSE_EQ|INE205A01025,3063,VEDL,VEDANTA LIMITED,702.75,,,0.05,1.0,EQUITY,,NSE_EQ,VEDL
NSE_EQ|INE027H01010,22377,MAXHEALTH,MAX HEALTHCARE INS LTD,1062.9,,,0.05,1.0,EQUITY,,NSE_EQ,MAXHEALTH
NSE_EQ|INE121A01024,685,CHOLAFIN,CHOLAMANDALAM IN & FIN CO,1731.8,,,0.1,1.0,EQUITY,,NSE_EQ,CHOLAFIN
NSE_EQ|INE854D01024,10447,UNITDSPR,UNITED SPIRITS LIMITED,1417.4,,,0.1,1.0,EQUITY,,NSE_EQ,UNITDSPR
NSE_EQ|INE742F01042,15083,ADANIPORTS,ADANI PORT & SEZ LTD,1543.7,,,0.1,1.0,EQUITY,,NSE_EQ,ADANIPORTS
NSE_EQ|INE047A01021,1232,GRASIM,GRASIM INDUSTRIES LTD,2925.5,,,0.1,1.0,EQUITY,,NSE_EQ,GRASIM
NSE_EQ|INE213A01029,2475,ONGC,OIL AND NATURAL GAS CORP.,276.35,,,0.05,1.0,EQUITY,,NSE_EQ,ONGC
NSE_EQ|INE931S01010,10217,ADANIENSOL,ADANI ENERGY SOLUTION LTD,1022.8,,,0.05,1.0,EQUITY,,NSE_EQ,ADANIENSOL
NSE_EQ|INE053F01010,2029,IRFC,INDIAN RAILWAY FIN CORP L,113.53,,,0.01,1.0,EQUITY,,NSE_EQ,IRFC
NSE_EQ|INE021A01026,236,ASIANPAINT,ASIAN PAINTS LIMITED,2410.5,,,0.1,1.0,EQUITY,,NSE_EQ,ASIANPAINT
NSE_EQ|INE733E01010,11630,NTPC,NTPC LTD,368.25,,,0.05,1.0,EQUITY,,NSE_EQ,NTPC
NSE_EQ|INE117A01022,13,ABB,ABB INDIA LIMITED,5788.5,,,0.5,1.0,EQUITY,,NSE_EQ,ABB
NSE_EQ|INE239A01024,17963,NESTLEIND,NESTLE INDIA LIMITED,1305.5,,,0.1,1.0,EQUITY,,NSE_EQ,NESTLEIND
NSE_EQ|INE437A01024,157,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,7539.0,,,0.5,1.0,EQUITY,,NSE_EQ,APOLLOHOSP
NSE_EQ|INE245A01021,3426,TATAPOWER,TATA POWER CO LTD,380.55,,,0.05,1.0,EQUITY,,NSE_EQ,TATAPOWER
NSE_EQ|INE053A01029,1512,INDHOTEL,THE INDIAN HOTELS CO. LTD,712.0,,,0.05,1.0,EQUITY,,NSE_EQ,INDHOTEL
NSE_EQ|INE121E01018,17869,JSWENERGY,JSW ENERGY LIMITED,479.5,,,0.05,1.0,EQUITY,,NSE_EQ,JSWENERGY
NSE_EQ|INE019A01038,11723,JSWSTEEL,JSW STEEL LIMITED,1247.9,,,0.1,1.0,EQUITY,,NSE_EQ,JSWSTEEL
NSE_EQ|INE522F01014,20374,COALINDIA,COAL INDIA LTD,419.15,,,0.05,1.0,EQUITY,,NSE_EQ,COALINDIA
NSE_EQ|INE296A01032,317,BAJFINANCE,BAJAJ FINANCE LIMITED,999.1,,,0.05,1.0,EQUITY,,NSE_EQ,BAJFINANCE
NSE_EQ|INE066F01020,2303,HAL,HINDUSTAN AERONAUTICS LTD,4158.9,,,0.1,1.0,EQUITY,,NSE_EQ,HAL
NSE_EQ|INE002A01018,2885,RELIANCE,RELIANCE INDUSTRIES LTD,1448.9,,,0.1,1.0,EQUITY,,NSE_EQ,RELIANCE
NSE_EQ|INE467B01029,11536,TCS,TATA CONSULTANCY SERV LT,2750.1,,,0.1,1.0,EQUITY,,NSE_EQ,TCS
NSE_EQ|INE079A01024,1270,AMBUJACEM,AMBUJA CEMENTS LTD,532.85,,,0.05,1.0,EQUITY,,NSE_EQ,AMBUJACEM
NSE_EQ|INE0J1Y01017,9480,LICI,LIFE INSURA CORP OF INDIA,880.95,,,0.05,1.0,EQUITY,,NSE_EQ,LICI
NSE_EQ|INE040A01034,1333,HDFCBANK,HDFC BANK LTD,920.6,,,0.05,1.0,EQUITY,,NSE_EQ,HDFCBANK
NSE_EQ|INE121A08PJ0,19257,CHOLAFIN,CHOLAMANDALAM IN & FIN CO,0.0,,,0.05,1.0,EQUITY,,NSE_EQ,CHOLAFIN
NSE_EQ|INE663F01032,13751,NAUKRI,INFO EDGE (I) LTD,1149.3,,,0.1,1.0,EQUITY,,NSE_EQ,NAUKRI
NSE_EQ|INE066A01021,910,EICHERMOT,EICHER MOTORS LTD,7943.0,,,0.5,1.0,EQUITY,,NSE_EQ,EICHERMOT
NSE_EQ|INE752E01010,14977,POWERGRID,POWER GRID CORP. LTD.,293.9,,,0.05,1.0,EQUITY,,NSE_EQ,POWERGRID
NSE_EQ|INE271C01023,14732,DLF,DLF LIMITED,651.8,,,0.05,1.0,EQUITY,,NSE_EQ,DLF
NSE_EQ|INE318A01026,2664,PIDILITIND,PIDILITE INDUSTRIES LTD,1497.4,,,0.1,1.0,EQUITY,,NSE_EQ,PIDILITIND
NSE_EQ|INE918I01026,16675,BAJAJFINSV,BAJAJ FINSERV LTD.,2037.1,,,0.1,1.0,EQUITY,,NSE_EQ,BAJAJFINSV
NSE_EQ|INE758E01017,18143,JIOFIN,JIO FIN SERVICES LTD,267.55,,,0.05,1.0,EQUITY,,NSE_EQ,JIOFIN
NSE_EQ|INE089A01031,881,DRREDDY,DR. REDDY S LABORATORIES,1274.9,,,0.1,1.0,EQUITY,,NSE_EQ,DRREDDY
NSE_EQ|INE494B01023,8479,TVSMOTOR,TVS MOTOR COMPANY  LTD,3881.2,,,0.1,1.0,EQUITY,,NSE_EQ,TVSMOTOR
NSE_EQ|INE646L01027,11195,INDIGO,INTERGLOBE AVIATION LTD,4982.8,,,0.1,1.0,EQUITY,,NSE_EQ,INDIGO
NSE_EQ|INE0V6F01027,25844,HYUNDAI,HYUNDAI MOTOR INDIA LTD,2177.5,,,0.1,1.0,EQUITY,,NSE_EQ,HYUNDAI
NSE_EQ|INE010B01027,7929,ZYDUSLIFE,ZYDUS LIFESCIENCES LTD,920.95,,,0.05,1.0,EQUITY,,NSE_EQ,ZYDUSLIFE
NSE_EQ|INE397D01024,10604,BHARTIARTL,BHARTI AIRTEL LIMITED,2014.5,,,0.1,1.0,EQUITY,,NSE_EQ,BHARTIARTL
NSE_EQ|INE192R01011,19913,DMART,AVENUE SUPERMARTS LIMITED,3963.0,,,0.1,1.0,EQUITY,,NSE_EQ,DMART
NSE_EQ|INE775A08105,25510,MOTHERSON,SAMVARDHANA MOTHERSON INT,0.0,,,0.05,1.0,EQUITY,,NSE_EQ,MOTHERSON
NSE_EQ|INE059A01026,694,CIPLA,CIPLA LTD,1330.0,,,0.1,1.0,EQUITY,,NSE_EQ,CIPLA
NSE_EQ|INE377Y01014,25270,BAJAJHFL,BAJAJ HOUSING FINANCE LTD,90.39,,,0.01,1.0,EQUITY,,NSE_EQ,BAJAJHFL
NSE_EQ|INE795G01014,467,HDFCLIFE,HDFC LIFE INS CO LTD,702.7,,,0.05,1.0,EQUITY,,NSE_EQ,HDFCLIFE
NSE_EQ|INE280A01028,3506,TITAN,TITAN COMPANY LIMITED,4275.8,,,0.1,1.0,EQUITY,,NSE_EQ,TITAN
NSE_EQ|INE155A01022,3456,TMPV,TATA MOTORS PASS VEH LTD,383.45,,,0.05,1.0,EQUITY,,NSE_EQ,TMPV
NSE_EQ|INE364U01010,3563,ADANIGREEN,ADANI GREEN ENERGY LTD,997.65,,,0.05,1.0,EQUITY,,NSE_EQ,ADANIGREEN
NSE_EQ|INE238A01034,5900,AXISBANK,AXIS BANK LIMITED,1340.0,,,0.1,1.0,EQUITY,,NSE_EQ,AXISBANK
NSE_EQ|INE044A01036,3351,SUNPHARMA,SUN PHARMACEUTICAL IND L,1714.9,,,0.1,1.0,EQUITY,,NSE_EQ,SUNPHARMA
NSE_EQ|INE038A01020,1363,HINDALCO,HINDALCO  INDUSTRIES  LTD,964.4,,,0.05,1.0,EQUITY,,NSE_EQ,HINDALCO
NSE_EQ|INE242A01010,1624,IOC,INDIAN OIL CORP LTD,178.11,,,0.01,1.0,EQUITY,,NSE_EQ,IOC
NSE_EQ|INE263A01024,383,BEL,BHARAT ELECTRONICS LTD,443.9,,,0.05,1.0,EQUITY,,NSE_EQ,BEL
NSE_EQ|INE020B01018,15355,RECLTD,REC LIMITED,350.7,,,0.05,1.0,EQUITY,,NSE_EQ,RECLTD
NSE_EQ|INE685A01028,3518,TORNTPHARM,TORRENT PHARMACEUTICALS L,4077.2,,,0.1,1.0,EQUITY,,NSE_EQ,TORNTPHARM
NSE_EQ|INE860A01027,7229,HCLTECH,HCL TECHNOLOGIES LTD,1476.1,,,0.1,1.0,EQUITY,,NSE_EQ,HCLTECH
NSE_EQ|INE775A01035,4204,MOTHERSON,SAMVRDHNA MTHRSN INTL LTD,132.74,,,0.01,1.0,EQUITY,,NSE_EQ,MOTHERSON
NSE_EQ|INE323A01026,2181,BOSCHLTD,BOSCH LIMITED,36495.0,,,5.0,1.0,EQUITY,,NSE_EQ,BOSCHLTD
NSE_EQ|INE214T01019,17818,LTIM,LTIMINDTREE LIMITED,5211.5,,,0.5,1.0,EQUITY,,NSE_EQ,LTIM
NSE_EQ|INE176B01034,9819,HAVELLS,HAVELLS INDIA LIMITED,1400.5,,,0.1,1.0,EQUITY,,NSE_EQ,HAVELLS
NSE_EQ|INE249Z01020,509,MAZDOCK,MAZAGON DOCK SHIPBUIL LTD,2414.9,,,0.1,1.0,EQUITY,,NSE_EQ,MAZDOCK
NSE_EQ|INE343H01029,13332,SOLARINDS,SOLAR INDUSTRIES (I) LTD,13391.0,,,1.0,1.0,EQUITY,,NSE_EQ,SOLARINDS
NSE_EQ|INE758T01015,5097,ETERNAL,ETERNAL LIMITED,298.0,,,0.05,1.0,EQUITY,,NSE_EQ,ETERNAL
NSE_EQ|INE154A01025,1660,ITC,ITC LTD,317.45,,,0.05,1.0,EQUITY,,NSE_EQ,ITC
NSE_EQ|INE101A01026,2031,M&M,MAHINDRA & MAHINDRA LTD,3593.1,,,0.1,1.0,EQUITY,,NSE_EQ,M&M
NSE_EQ|INE090A01021,4963,ICICIBANK,ICICI BANK LTD.,1430.0,,,0.1,1.0,EQUITY,,NSE_EQ,ICICIBANK
NSE_EQ|INE018A01030,11483,LT,LARSEN & TOUBRO LTD.,4185.9,,,0.1,1.0,EQUITY,,NSE_EQ,LT
NSE_EQ|INE067A01029,760,CGPOWER,CG POWER AND IND SOL LTD,685.1,,,0.05,1.0,EQUITY,,NSE_EQ,CGPOWER
NSE_EQ|INE423A01024,25,ADANIENT,ADANI ENTERPRISES LIMITED,2211.8,,,0.1,1.0,EQUITY,,NSE_EQ,ADANIENT
NSE_EQ|INE765G01017,21770,ICICIGI,ICICI LOMBARD GIC LIMITED,1919.8,,,0.1,1.0,EQUITY,,NSE_EQ,ICICIGI
NSE_EQ|INE129A01019,4717,GAIL,GAIL (INDIA) LTD,163.72,,,0.01,1.0,EQUITY,,NSE_EQ,GAIL
NSE_EQ|INE481G01011,11532,ULTRACEMCO,ULTRATECH CEMENT LIMITED,13029.0,,,1.0,1.0,EQUITY,,NSE_EQ,ULTRACEMCO
NSE_EQ|INE003A01024,3150,SIEMENS,SIEMENS LTD,3148.5,,,0.1,1.0,EQUITY,,NSE_EQ,SIEMENS
NSE_EQ|INE029A01011,526,BPCL,BHARAT PETROLEUM CORP  LT,377.7,,,0.05,1.0,EQUITY,,NSE_EQ,BPCL
NSE_EQ|INE200M01039,18921,VBL,VARUN BEVERAGES LIMITED,455.7,,,0.05,1.0,EQUITY,,NSE_EQ,VBL
